,bully_severity,is_bully,post
4028,0.0,False,yep ill keep it a secret too for a price lol hehehehe.a price? haha noooo you better not be blackmailing me haha. actually i dont really care if you say or not. just this other person asking is pussy by asking me anonymously lol
4029,0.0,False,You are given $1 million dollars but you must give it all to one charity. What charity do you choose?one with cancer research for both kids and adults
4030,0.0,False,You are going to get a free tattoo. What and where is it?free? well then probably stars on my shoulders or a heart on my ankle :]
4031,0.0,False,You are in a threesome with two famous people  one male &amp; one female  alive or dead (hopefully theyu2019re at least alive in the fantasy). Who are they?wow ummm sandra bullock and gabe saporta from cobra starship :P
4032,0.0,False,You are on a flight from Honolulu to Chicago non-stop. There is a fire in the back of the plane. You get enough time to make ONE phone call. Who would you call?one fone call? my gma.
4033,0.0,False,You can choose your last meal. What will the menu consist of?el torito salsa &amp;chips  byblos kafta sandwich  mcdonalds  and spicy hot soup:] oh and hot cheetos puffs:]
4034,0.0,False,You can have one of the following two things: trust/love. (PICK ONE)love cuz with love comes trust in one another
4035,0.0,False,You can have one of the following two things: trust/love.why not both?
4036,0.0,False,You can take 1 item with you on your camping trip. What will it be?laptop :]
4037,0.0,False,You eat the Magic Muffin. What now?yay! everything is trippy and im in my own lil world :P
4038,0.0,False,You get to spend one day each as a bird  an insect  and a mammal. What bird would you be? What insect? What mammal?toucan  ladybug or caterpiller  and an elephant or giraffe:]
4039,0.0,False,You have the opportunity to sleep with the movie-celebrity of your choice. Who would it be?awww movie celeb? zac efron :D
4040,0.0,False,You have the opportunity to sleep with the music-celebrity of your choice. Same rules as above. Who is it?ooo music? gabe saporta! from cobra starship or bruno mars or travie mccoy :D those are my loves currently :D
4041,0.0,False,You look up and see a UFO. What do you do...omg its a ufo! track it down!! :] oh wait its just a balloon :[
4042,0.0,False,You must choose to go blind or go deaf. Which do you choose? i would choose deaf so i dont have to listen to people loldeaf since im already halfway there:P
4043,0.0,False,You must choose to go skydiving or very-deep-sea diving. Which do you choose?  ide choose deep-sea divinghmm thats hard. cant i do both :P
4044,0.0,False,Your dream job?im working towards it :P audiologist!
4045,0.0,False,Your house is on fire  holy shit! You have just enough time to run in there and grab ONE INANIMATE object. Don&apos;t worry  your loved ones and pets have already made it out safely. So what&apos;s the one thing you&apos;re going to save from that blazing inferno?ummm either my laptop because that holds my pictures or a few of my precious moments figurines because some have meanings that are close to my heart :D
4046,6.0,True,Your lying to yourself if you think changing ur appearance and getting tattoos will make people not recognize how ugly you are on the inside. enough saidwow thats totally not what i was going for. i dont want tattoos to change my appearance to hide anything. thts definately not my goal at all. and you think im ugly inside? thank you i appreciate your opinion. and your the only one who thinks that.
4047,0.0,False,....I wanna be onn youu.<from your sexy biotchh Ron Burgandy.Hahaha  Oh Bethy.. (: I wanna be on you too 'Ron' (;
4048,0.0,False,5 weeks ago  that kid was some guy you have always liked and wanted t dateHm  well I'm not positive &amp; it would be really gay to say a name and be wrongg. How 'bout'cha just message or text me? Ha (:
4049,0.0,False,are you a hoe fa sho?haha  nah nah.(:
4050,0.0,False,Are you fucking austrailan? will you send me a picture of your feet(; I LOVE YOUR EYES!!! where do you live what&apos;s your house number??Hahaha  (: (: I love Mikaylaaaaa
4051,0.0,False,are you jez-us?fo sho hoe (;
4052,0.0,False,BAHAHAHHAHAAHaha?
4053,0.0,False,Betsy  Do you love me? (:Haha  Hannah Of courseee I do LIttle Missy (:r I miss you sweetie  when are we gonna kick it? r :)
4054,0.0,False,betsy you don&apos;t smoke silly(; and that was my picture! and who honestly cares let people do what they want. it&apos;s her body.Yeuuuh
4055,0.0,False,betsyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyy what the fuckkkkWhat the fuck what? Haha (:
4056,0.0,False,By shit what do you mean exactly??Haha  uhh 'stuff' duhh (:
4057,0.0,False,Can I ask you about shit?Yes of course haha.
4058,0.0,False,Chocolate or Vanilla?Either is fine haha
4059,0.0,False,cockhaha  eddie or ashley? I dono this one.
4060,0.0,False,cool  when can you sneak out? and how long can we hang?Hahaha  don't be creepinn' do I know yuuhh? I can sneek out whevver the fuck I wannntt ;)
4061,0.0,False,did you date cameron looman?Um  yep.
4062,0.0,False,did you date cameron looman?Yuh just asked that..r Mhm.
4063,0.0,False,dinosaur nuggets or micky mouse.im fucking serious? :)Shitt! Bethany! This is a toughie.. I think Pizza Rolls accually wins this onee (; Or Ramen and Kool-Aid haha.
4064,0.0,False,do you ever sneak out of your house &amp; go with guys?I've only snuck outta my dad's once  it's reallyyy far out and no one wants to come get me here. But that was with Jake Petro  soo yeah I guess you could say I havee but not regularly
4065,0.0,False,do you have a twitter???Naaah. Well maybee? I made one last Summer to see if it was cool.. it
4066,0.0,False,Do you like sex?Haha  what
4067,0.0,False,do you live with your mom or dad?I live with my daddyyy :) My moms too much to handle. I moved out a year ago  and a couple of monthes ago she moved to Kennewick. Soo I visit her sometimes. I'm supposed to go soon (:
4068,0.0,False,Do you remember when we were best friends way back in 2nd grade???:)i don't know. who's this?
4069,0.0,False,Do you smoke? You know those are cancer sticks right??Yes I do know. It's not somthing I do often. That was accually the last time I did. I don see why what I do is any of your business to be judging though.
4070,0.0,False,do you smoke?Nope.//
4071,0.0,False,ha thats kinda weird how 85% of your quiestions are of people asking if you drink or smoke thats shiiiit yo :) but my question is&apos; why is your mom &quot;too much to handle&quot; or whatevaaaHaha  yah agreed man! r Fuckin' weird  but if that's what people wanna knowww... haha (:r Kaay  I dunno she's bipolar and I juts don't like being around her. Soo I live with my dad &amp; step mommm :)
4072,0.0,False,hello?Ayeee! (:
4073,0.0,False,hey girl:)r its been awhile!r i miss you though!!Hello (:r Has it?r I'm sure I miss you too   buut who's this? haha (:
4074,0.0,False,hey ya dick! why the hell am i not on yer lovw thing? and why havent we hung out! i miss yer crazy ass!Hm  wellll maybee 'cause I don't know who this iss? haha.r Start leaving your namess! r Message or text me  mkayy?
4075,0.0,False,how do you take such pretty pictures??Uhm  it's pretty fucking hard.r I put my face in front of the lens  smile  push the button r And that's how it goes :)
4076,3.5,True,how many times have you been fucked?Elventy four.r Jeez fuck offf..
4077,0.0,False,i am a guy nice try. just think hard betsHm   idkk haha just message me.r Not to fuck me lol but I wanna know who this is (:
4078,0.0,False,I like...purple shoe laces..Ha  alright thass cool.r I guess I like 'em too ha...?
4079,0.0,False,i texted you but you never texted backWhat the fuck? r Ugh  my phone is messed soo you should just send me a Myspace message  mmk?
4080,0.0,False,If you could attend any concert  what would it be?Hollywood Undead (: with Miki; My mom was supposed to take uss  but It didn't work out :/
4081,0.0,False,If you could date any celebrity  who would it be?I believe i already answered a question pretty similar to this? Haha   read below yoo (:
4082,0.0,False,If you could go on a road trip with any person  dead or alive  who would it be and where would you go?Dead? Pshh  no way.r I'd go everywhereeeeee with Ashley  Miki  Jensen  Eddie  &amp; Erikk (:r Fuuuck yeah dude :)
4083,0.0,False,If you had to cook dinner for someone tonight  what would you make?What the fuck?r Uhhh  I donoo cereal?
4084,0.0,False,If you want to sneak out I&apos;ll come see you.Haha  who's thiiiss?
4085,0.0,False,ill keep you wondering girl :] and i dont need to fuck :P im just trying to mess with youHa what's witht the 'girl'.r Haaa  I knoww it just sounded like I was saying message me to fuck lol. Anyway uh nooo  I wanna knwo who this is (:
4086,5.0,True,im a guy &quot;why cant we just fuck and get it over with girl?:]&quot;Ha  well uh alright good to knoww. Who's this? You're funny ha.
4087,0.0,False,its illegal to drink underage where yuu live at rite?Noppee! Perfectly leagal  (:
4088,0.0,False,nigga pleaseee! whats up??Ha  John yur dumbb (;r <3 yu though kidd
