,bully_severity,is_bully,post
3480,0.0,False,Wait._Are_you_Cheyenne?_I_sent_a_request_to_you?_Wait__why_is_your_name_Tabitha??_R_u_fake????no__im_tabitha_jai_locascio._myspace.com/tabiisaninja_i_have_a_face_book_to__ask_for_it._I_HAVE_NO_CLUE_WHO_THIS_CHEYENNE_IS__so_please_send_a_link_so_i_can_see_for_myself__because_i_guess_she_might_be_using_my_pictures.
3481,0.0,False,Wait._Are_you_Cheyenne?_I_sent_a_request_to_you?_Wait__why_is_your_name_Tabitha??_R_u_fake????no__im_tabitha_jai_locascio.I_HAVE_NO_CLUE_WHO_THIS_CHEYENNE_IS__so_please_send_a_link_so_i_can_see_for_myself__because_i_guess_she_might_be_using_my_pictures._i_have_a_myspace/facebook
3482,0.0,False,Wait._Are_you_Cheyenne?_I_sent_a_request_to_you?_Wait__why_is_your_name_Tabitha??_R_u_fake????no_i_am_tabitha_jai_locascio__im_pretty_sure_this_cheyenne_is_a_fake__so_please_send_me_a_link_so_i_can_check_it_out__i_have_amyspace_and_a_facebook.
3483,0.0,False,Wanna_have_kids_before_youu2019re_30?:nope._im_not_getting_married_and_im_killing_myself_when_im_32
3484,0.0,False,well_fine__cutest_boy_you_know?hmm.r_my_husband.
3485,0.0,False,well_i_was_just_asking_if_she_was_fake_because_she_looks_like_one_of_those_fake_scene_girls_hahaha_well_im_not_lmao
3486,0.0,False,well_w.e._its_obvious_he_is_a_player_so_i_think_its_funny_u_got_playedhaha_okay._i_think_its_funny_i_dont_care.
3487,0.0,False,well_wat_if_he_asks_u_out__would_say_yes_or_NO_cause_u_like_pryce_:Di_never_said_i_liked_pryce.
3488,0.0,False,Were_you_a_Michael_Jackson_fan?ummm__im_not_sure._i_guess
3489,0.0,False,were_you_honest_when_you_said__i_could_never_leave_your_bed?wake_me_up_and_let_me_no_your_alive._<3_r_haha_good_song.r_who_is_this?
3490,0.0,False,What_3_things_do_you_think_will_become_obsolete_in_the_next_ten_years?sheos__hate__medication
3491,0.0,False,What_are_your_symptoms_when_you_have_fallen_for_someone?;)
3492,0.0,False,What_do_you_think_JUstin?waaaiiiitttt_what?
3493,0.0,False,What_does_your_last_text_say?rseriously_me_to__it_drives_me_crazy_:(
3494,0.0,False,What_if_god_was_one_of_us?samantha_shut_up_and_stop_stalking_my_form_spring._you_always_do_lmao
3495,0.0,False,what_if_it_was_realllyy_hott_out?:D_still_hot_brownies_or_ice_cream:Oohhh_your_making_my_life_soo_hard!!!!!!_ummmmm_still_brownie___WAIT_ANY_FLAVOR_OF_ICE_CREAM??????_change_my_mind._i_was_thinking_plain_vanilla_but_if_its_any_flavor__RASEBERRY_CHEESECAKE
3496,0.0,False,what_is_the_definition_of_a_hate_relationship?_does_it_mean_the_hate_is_both_ways_cause_im_pretty_sure_i_would_smite_you_with_righteous_fury_bra_dont_be_hatinokaaaaayyy
3497,0.0,False,What_is_the_kindest__most_generous_act_you&#39;ve_ever_done?ohhh_i_dont_no_whats_with_these_super_hard_questions
3498,0.0,False,What_is_the_most_important_quality_in_a_person_or_friend?i'd_say_honesty
3499,0.0,False,What_is_the_most_impressive_thing_you&#39;ve_ever_done_or_been_a_part_of?ummm__im_not_sure_haha_i_dont_find_anything_i_do_impressive
3500,0.0,False,What_is_the_nicest_thing_you&#39;ve_ever_done_and_the_worst_thing_you&#39;ve_ever_doneummmmmmm__im_not_sure_about_the_nicest._but_ive_tourn_someone_down_with_words_pretty_well._so_thats_the_worst.
3501,0.0,False,what_is_the_thing_that_annoyes_you_most???liers.
3502,0.0,False,What_music_are_you_listening_to_today?covers_by_my_favorite_guy_ever.
3503,0.0,False,What_was_me?_:)hahahahaa_nevermind
3504,0.0,False,What_was_the_best_job_you&#39;ve_ever_had?zerooooo
3505,0.0,False,What_was_the_most_interesting_place_you&#39;ve_traveled_to?mmmmmmm
3506,0.0,False,What_was_the_worst_place_you&#39;ve_traveled_to?your_moms_house
3507,0.0,False,What_was_your_favorite_toy_to_play_with_as_a_child?ummmmm_im_not_sure
3508,0.0,False,What_was_your_favorite_year?last_year_<3_7th_grade
3509,0.0,False,What_would_be_the_best_thing_about_being_a_vampire?not_showing_up_in_pictures
3510,0.0,False,What_would_your_dream_job_look_like?look_like?_pretty.
3511,0.0,False,What_YouTube_video_made_you_laugh_recently?a_nevershoutnever_video
3512,0.0,False,What&#39;s_the_best_place_near_you_to_get_a_drink?my_fridge
3513,0.0,False,What&#39;s_the_nicest_thing_someone&#39;s_ever_done_for_you?the_nicest_thing_someone_has_ever_done_for_would_probaly_be__when_sam_my_sister_just_told_me_for_no_reason_that_i_was_a_really_good_person_and_stuff
3514,0.0,False,What&#39;s_your_biggest_phobia?oh_EASYYY!!!!r_ventrilaquist_dummies__you_no_with_the_to_lines_by_the_mouth_and_stuff_and_a_ventrilaquist_makes_the_talk__i_am_deathly_afriad.
3515,0.0,False,What&#39;s_your_dream_car?hippi_van
3516,0.0,False,What&#39;s_your_earliest_memory?umm_idkk..
3517,4.333333333333333,True,whatever_your_a_fake__and_have_nothing_good_to_do_with_your_life.hahahahahha_okay.
3518,0.0,False,whats_the_worst_thing_to_ever_happen_to_youumm_i_well_there_is_alot_of_bad_things_that_have_happened__but_i_like_to_look_at_them_as_good_things_that_made_me_who_i_am__so__there_isnt_a_worst.
3519,0.0,False,whats_wrong_chicken_little?lmao__just_stuffffffffff
3520,0.0,False,whats_wrong?im_just_a_littla_down__its_okay_:)
3521,0.0,False,Whatu2019s_the_most_important_part_of_a_relationship_in_your_opinion?rhonesty__respect_for_your_partner
3522,0.0,False,when_did_you_wear_your_first_pair_of_skinny_jeans?haha_ummm__6th_grade._like_the_middle_of_the_year_but_i_only_wore_them_sometimes_cuz_i_only_had_one_pair._now_its_all_i_wear_since_7th
3523,3.6666666666666665,True,when_they_mean_fake__they_mean_your_attitude_is_fake_and_your_personality__not_if_shes_dead_or_alive..um_just_saying_ppl.hahahahahaha_funny_jordin__thats_not_what_they_mean__they_are_meaning_i_am_useing_someone_else_pictures_and_not_my_own_so_stfu_okay?
3524,0.0,False,who_are_you_texting??uhh_wtf_who_keeps_asking_things_about_who_im_texting_and_stuffhahhahahaha.r_mclaine._thats_who_im_texting.
3525,0.0,False,who_d_you_likewell_r_i_think_i_really_like_my_friend.._:/
3526,0.0,False,Who_do_u_likei_really_like_my_friend.r_but_its_complicated.
3527,0.0,False,who_do_u_like???r_r_r_cough_justin???_coughhahahahahahahahahaha_whyyyyyyyyyyyy?r_maybe?_he_is_cute.
3528,0.0,False,who_do_you_like?someone
3529,0.0,False,who_do_you_remember_from_idahomy_good_friends
3530,0.0,False,who_du_u_likei_like_one_of_my_friends
3531,0.0,False,who_has_made_you_happyalot_of_people_make_me_happy.
3532,0.0,False,Who_is_a_weirdo_who_spells_time_wrong_hahawho_is_this_weirdo_who_commented_me_anominous?_hahah_idkkk
3533,1.5,True,Who_is_the_sow_who_is_giving_you_such_a_hard_time?_What_a_freaking_bitch.!people_who_get_mad_because_i_say_texas_is_stupid_but_really_its_a_insider_with_my_old_school_and_fam._and_alllll_i_said_was_i_want_to_switch_schools_and_go_to_a_bigger_one_because_im_not_use_to_a_small_school_and_there_is_more_drama__and_everyone_freaks_cuz_there_school_isnt_good_enough_for_me_or_something_idk__people.
3534,0.0,False,who_is_the_top_10_prettyest_people_you_know?i_know_alot_of_pretty_people.
3535,0.0,False,who_is_this_dumpster_babysamantha_locascio_<3_lmao.r_but_no__i_just_have_that_there_cuz_i_like_it
3536,0.0,False,Who_was_the_best_teacher_you&#39;ve_ever_had?mr._taylor_7th_grade_english
3537,0.0,False,who&#39;s_&quot;jokes&quot;me_and_scarletts
3538,0.0,False,Who&#39;s_small_minded_and_snobby_in_texas_and_what_made_you_so_mad?well_who_is_asking_this_question__and_prety_much_everyone._:)
3539,0.0,False,Who&#39;s_the_best_ninja_you_knownot_shailee._me_of_coarse._:)
3540,0.0,False,Who&#39;s_the_funniest_person_you_know?sam
3541,0.0,False,who&#39;s_your_best_guy_and_girl_friendwaldo._and_helga._nahh_jk__guys-lucas_casey_mclaine_gabe_jack_dakota_s._jake_nathan_girls-_maddie_cassie_nicky
3542,0.0,False,Whos_A_Brunette_But_Acts_Like_A_Blonde_All_The_Tyme(:?hahaha_hmmm_im_not_surreee
3543,0.0,False,whos_your_friend?r_you_can_just_give_the_intialnope_i_cant__because_your_anominous
3544,0.0,False,whre_do_u_wanna_go_2_collegei_would_love_to_go_to_juliards._(however_you_spell_it.)_but_im_pretty_sure_that_wont_happen__so_any_art_school.
3545,0.0,False,Why__hello_there_Tabi(:r_Guess_what?_r_I_love_your_REAL_UN-HOE-ISH_guts(:hahahahahah_thankyou__i_love_you_to_:)
3546,0.0,False,Why_are_you_dissing_on_Texas_so_much_what_did_it_ever_do_to_you_why_do_u_hate_it_so_much??once_again_texas_is_a_state__and_its_lame._i_was_perfectly_fine_where_i_use_to_live__with_people_who_werent_small_minded_and_snobby._i_dont_much_hate_the_state_i_hate_most_the_people_and_how_texas_is_ugly_and_doesnt_have_grassssssssssssssssssssssssssssss.
3547,0.0,False,why_are_you_not_talking_to_anyonei_dont_want_to__sorry_dont_take_it_personal.r_but_i_will_answer_stuff_on_formspring.
3548,0.0,False,Why_are_you_stealing_pics_from_Cheyenne?__She_has_videos.who_is_cheyene?_give_me_her_url?
3549,0.0,False,Why_are_you_talking_to_people_that_you_don&#39;t_even_know?_Just_wondering..no?
3550,4.0,True,why_do_you_always_feel_the_need_to_tell_the_whole_world_how_people_hit_on_you_all_the_time._if_their_creepy_its_not_much_of_a_bragging_right_just_kinda_conceited_sounding._just_saying.okay_haha.
3551,0.0,False,Why_do_you_like_Justin?_You_guys_talk_alot._And_like_really?you_think_i_like_him_because_i_talk_to_him_alot?r_he_is_really_nice__and_fun_to_talk_to__who_are_you?r_he_is_a_great_friend__what_isnt_there_to_like_about_him.
3552,4.5,True,Why_do_you_think_every_guy_wants_you?_They_dont__hate_to_break_it_to_you_honey.well..._i_dont_think_anyone_likes_me?
3553,0.0,False,why_do_you_want_to_throw_up_so_muchi_think_it_would_be_fun
3554,0.0,False,why_does_everyone_get_mad_at_her_for_not_liking_a_small_school?if_you_dont_like_it__shut_up_and_dont_look_at_what_she_has_to_say.and_if_you_do_say_something_at_least_be_a_big_enough_person_to_show_her_who_wrote_the_message!!!!oh_my_goosness_keeley_i_love_you!!!_LOCKERBUDDIES4LIFE.!!!!!!!!!!!!!!!!!!!!!!!!!!_so_true.
3555,0.0,False,why_haven&#39;t_i_had_any_dinner_yet?hmmm_im_not_sure.
3556,0.0,False,why_you_always_think_that?i_dont_no_haha
3557,0.0,False,Why?!?!_D:oh_yeahhh_we_already_talked_about_this._:)
3558,0.0,False,Woah_Im_Jealous__Well_Hey_Stranger_:)hahahaha_jealous?_WHY?_haha_hello!
3559,0.0,False,would_you_date_a_complete_babe_even_if_you_were..(key_word_were)_straight?hahahahahahah_lmao__i_am_straight._i_think_its_funny_to_act_like_a_lezbian_thankyouverymuch._your_acting_like_mrs.dallor.
3560,0.0,False,would_you_ever_consider_dateing_a_girl?no_i_like_guys_to_much.
3561,0.0,False,Would_you_feel_major_pain_in_your_whole_body_for_the_rest_of_your_life_if_it_meant_that_one_person_you_love_would_never_feell_pain_or_hurt_again?:)_yes_i_actually_truely_would.
3562,0.0,False,would_you_let_jake_do_you_sidewayslee_is_awesome!!!!!!!!!!!!_haha_i_love_jake_but_whaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa._i_dont_even_have_to_answer_that_;)_JUST_JOKING_NO
3563,0.0,False,Would_you_rather_be_a_famous_musician_or_a_famous_actor?musician_:D
3564,0.0,False,Would_you_rather_swim_in_a_pool_or_the_ocean?ocean__i_like_how_its_actually_questions_now_and_not_loser_bashing_on_me
3565,0.0,False,Would_you_rather_work_at_a_large_company_or_a_small_one?large
3566,0.0,False,WTF_is_that_dead_or_alive_person_talking_about!_D:_Scary!_-_Sam_btw_:)hahaha_i_DONT_NO_IM_SCARED._haha_i_think_the_dumpster_baby_is_going_to_kill_me_or_something__and_whats_with_the_hate_and_fake_smiles__lmao_the_hole_thing_makes_no_sense
3567,0.0,False,Y_do_u_even_like_himhe_is_a_really_good_friend
3568,0.0,False,Ya_i_fixed_the_name_but_i_just_made_this_cuz_i_don&#39;t_like_being_anonymous_ahaha_sept_when_i_make_up_lame_pickup_lineshahahahahahahahahahahahahahahahaha_i_s
3569,0.0,False,yay_ur_divorce!stfu
3570,0.0,False,yeah_you_have_friends__like_jack_palmer...ummm?_wth?
3571,0.0,False,Yes_i_knoww!_Silly__i_could_really_care_less._:)hahaha_okay
3572,0.0,False,Yo_dumbsta_baby__shut_up_or_imma_rip_out_yo_weave_you_tranny!_lmao_this_is_jo__and_i_love_you.hahahahahahahahahahahhaahahah_i_love_you__that_was_the_best.
3573,0.0,False,YO_YO_YO_whaaa_chuuu_doooinnn_guuurrrrrrlllll?????????hahahahahah_:)_im_replying_to_this__what_about_you?
3574,0.0,False,you_and_i_wanted_to_kick_his_ass__but_after_what_he_said__admitting_his_mistake_and_saying_sorry._he_is_a_GOOD_guy__i_hope_you_guys_keep_talking.he_is_PERFECT_:)
3575,5.5,True,you_are_terribly_rude_to_everyone__i_am_sick_of_it._you_abuse_every_good_thing_that_happens_to_you_and_destroy_it_with_hate_and_fake_smiles._By_the_way__be_careful_who_you_trust._dead_or_alive._just_a_heads_up_from_someone_who_still_cares.ummmmmm_this_is_actually_really_creepy_and_doesnt_make_any_sense
3576,0.0,False,You_can_date/marry_Tabitha!_:Di_dont_want_to_date_marry_anyone
3577,4.666666666666667,True,You_didn&#39;t_get_a_brain_that_day_either._They_were_only_handing_them_out_to_people_who_would_use_them.what?
3578,3.5,True,you_give_me_woooooooooooodgo_play_in_traffic_:(
3579,0.0,False,you_guys_obviously_dont_understand_my_TREND_that_i_have_SET:&#39;O_aaanyyywhoooooooo._uuuhm_markers_or_colored_pencils_or_crayons_and_what_color_0_o_these_are_getting_hard_now:Dhahhahahahahah_i_love_you.r_MARKERS!_a_new_blue_and_a_new_purple_one._please_:Dr_crayola_:)
3580,4.333333333333333,True,you_guys_SHES_NOT_FAKE!_got_it?_good._when_she_still_went_to_my_school_she_was_out_there_with_the_fact_shes_a_hoe._im_glad_shes_staying_in_texas_they_can_have_herhahahahahaha_okay._sweet_whats_your_definition_of_hoe?
3581,0.0,False,You_have_pretty_eyes:)_omg_thanks!_:D
3582,0.0,False,you_just_shamed_my_people_tabi.._you_like_making_black_rappers_feel_bad_huh?_makes_you_feel_powerful?_still_you_rocklmao_hahahahahahahahaha.your_my_favorite_ever__unless_your_eric.
3583,3.0,True,you_look_bulimic__your_skinny._but_thats_okay_because_you_got_big_jugs__and_your_hot.stfu
3584,0.0,False,you_still_going_to_cali!nahhhhhhhhhhhhhhhhh
3585,0.0,False,you&#39;r:D_awhh_hahaha_thanlyou
3586,0.0,False,your_beautiful__and_it_seems_like_all_the_rude_comments_you_get__is_all_from_one_person._dont_listen_to_them_everyone_knows_you_are_the_sweetest_girl_ever_and_cold_never_be_meanthanksssssssssssssssssssssssssssss
3587,0.0,False,your_beautiful__dont_be_sad_:)thankyou.
3588,0.0,False,your_beautiful_inside_and_outthankyou_<3333
3589,0.0,False,Your_beautiful<3_don&#39;t_listen_to_others(:__they_don&#39;t_have_a_beautiful_thing_called_LOVE<3_while_you_do__cause_we_are_married_:p__I_love_you<3hahahahahhaahha_:)_love_you_to.
3590,0.0,False,your_beautifulthank_you_:)
3591,0.0,False,Your_beauty_surrounds_me._Your_the_most_gorgeous_girl_I_ever_fall_in_love_with<3_I&#39;m_afraid_to_tell_you_who_I_am__because_I_know_you_don&#39;t_feel_the_same_anymore...well_who_is_this?_even_if_i_dont_feel_the_same_ill_still_be_nicce_:)
3592,5.333333333333333,True,Your_bio_is_quite_interesting__it_says__&quot;booo_you_whore.&quot;_Are_you_talking_about_yourself?_I_am_very_confused.jordin__i_think_i_remeber_telling_you_to_leave_me_alone?_but_its__very_interesting_its_from_the_movie_mean_girls_:)_but_im_very_confused_in_why_your_still_stalking_me__and_trying_to_put_me_down__stop_now_:)
3593,0.0,False,your_cute_;)_dump_jaybee_and_come_talk_to_meme_and_justin_are_married__i_am_not_divorsing_him_for_you_mr._anominous._hahahahah_your_probably_a_creepy_old_man..._or_lady..
3594,4.333333333333333,True,Your_face_is_such_a_mess__why_don&#39;t_you_get_your_dog_something_different_to_chew_on?hahaha_okay_jordin
3595,0.0,False,your_gorgeous__im_not_talking_about_just_your_looks__because_everyone_knows_your_beautiful__but_im_talking_about__your_personality._your_soo_nice_and_careing_to_everyone__your_genuinly_kind._i_dont_think_you_could_ever_do_anything_uglyhaha_when_i_saw_this_was_something_long__and_started_with_your_i_got_scared_it_was_going_to_be_mean_haha._thank_you_mr._anominous__who_are_you?_that_was_nice.
3596,0.0,False,Your_into_Pryce?hahaha_who_told_you_that?
3597,0.0,False,your_like_wiked_pretty__im_soo_jealous_::)_hey_thankyou!_:D
3598,2.5,True,Your_obsessed_about_how_you_look.oh_i_am?_haha_thats_funny_because_half_the_time_i_dont_do_my_makeup_or_hair_unless_i_have_to__and_then_i_barely_wear_make_up__but_thats_good_you_think_that__i_think_im_ugly__so_i_avoid_mirrors.
3599,0.0,False,your_perfect.thankyou_:)
3600,6.666666666666667,True,your_so_fack__go_suck_a_VAG!*fake_r_ummm_im_pretty_sure_i_dont_look_like_a_fake_at_all_im_not_that_pretty__thanks_though
3601,9.0,True,your_so_hot_you_give_me_woooddddddddddddddddddddddddddddont_talk_to_me_:(
3602,4.5,True,your_so_hot_you_give_me_wooodddddddddddddddddddddddddddwell__dont_talk_to_me_please__maybe_go_fall_down_a_couple_stairs
3603,0.0,False,Your_so_pretttyyy._:)awwhhh_thankyou!!!!_your_soo_nice
3604,5.333333333333333,True,your_so_stupid__you_say_your_not_pretty_to_people_so_they_can_be_like_oh_your_so_pretty_blah-blah-blah!!_so_can_you_stop??_i_mean_i_totally_agree_with_you__your_ugly_as_shit__no_worse_than_ugly_as_shit__so_go_die.hahahahaha_lmfao_okay.
3605,0.0,False,your_the_nicest_person_i_no:D_thankssssssssssss
3606,0.0,False,yyyessss>:)))_way_to_think_outside_the_cheesecake:D_wooo_goods_cuz_icecream_is_the_beseeest!!!!__specially_with_cohoclate_syrup_aaaaaanndgummy_bears_woooo:D:D_yeahhhh_tottally!!!!!!!!!!!!!!!!!!!!!!<3
3607,3.0,True,zip_it_dumpster_baby?_can_you_get_anymore_lesbian?hahahahaha_actually_i_can_;D_but_wtf?_hahahaha
3608,0.0,False,zip_up_your_pants_girl!hahaha_kayy
3609,0.0,False,)=]
3610,0.0,False,are_u_a_virgin?_how_old_are_you?yes_i_am_a_virgin_lol_and_im_14_who_wrote_this?
3611,0.0,False,Are_you_having_a_great_Xmas_:D:D:D:Dyes_i_did_=]
3612,0.0,False,are_you_left_handed_or_right?leftttttt_:)
3613,0.0,False,are_you_looking_for_any_bfs_atm_=)No_and_btw_if_this_is_the_person_i_think_it_is_please_stop_tlking_to_me_lol_=]
3614,0.0,False,are_you_raging_homosexaul_like_sam_carraige?_(please_say_no)!!no_haha_=]
3615,3.0,True,are_you_shemale?no_im_a_female_haha_who_wrote_this
3616,0.0,False,asian*porn
3617,0.0,False,aw_ill_ask_something_so_u_dont_go_crazy_^_^__ok_um_what_do_you_want_in_life_:Pumm_money__money__money_and_short_stack_haha._=]_and_jimmy_machan_and_beau_taplin_my_obsessions_atm_lol_=D
3618,0.0,False,Beu03c4ter_thu03b1n_formspru03b9ng__try_http://tr.im/M73Wi_got_it_lol_i_dont_like_it_so_far.................._:/
3619,0.0,False,call_you?_why_would_i_call_you?_huuuh?_ohky_ill_give_you_a_hint...16.04.10_where_is_you_green_dildo_;)u_would_call_me_coz_i_said_so_and_im_extremely_bored_mwhahahaa__im_guessing_angel_but_i_met_more_ppl_on_that_day_so_it_could_be_anyone....
3620,0.0,False,chest_hair_mean_hair_on_chest_?__(-_-)?hahahahahaha_yess._:)
3621,0.0,False,coool_photo;why_thankyou_=]
3622,0.0,False,damnit__then_im_out__my_bad_for_asking_:)who_wrote_that_please_reply_lol
3623,0.0,False,Did_u_know_the_sky_is_blue_:O_unless_u_get_all_scientific_and_say_its_back_~_~really_its_black_if_u_see_it_the_scientific_way_how_interesting_lol
3624,0.0,False,do_u_like_adam_turnbullras_a_friend_i_spose_lol_=]
3625,0.0,False,Do_you_believe_there&#39;s_intelligent_life_on_other_planets?heck_yess.
3626,0.0,False,Do_you_collect_people_in_jars?_If_so_what_type_of_people_and_why?_If_you_wont_put_bodies_in_jar&#39;s_how_else_do_you_intend_on_disposing_of_you&#39;re_victims_bodies?_Ask_a_question_back?_:)no_i_dont_put_ppl_in_jars_but_if_i_want_to_dispose_them_nicely_i_would_bury_them_if_i_dont_i_spose_i_could_cut_them_up_in_little_piec_yer_i_will_stop_there_its_kinda_gross_haha
3627,0.0,False,do_you_have_a_bf_:)yes_i_have_a_best_friend_lol_=]
3628,0.0,False,Do_you_have_any_scars_on_your_body?__If_so__how&#39;d_you_get_them?yes......cut_my_self_with_a_knife_(accidentally)...cut_myself_on_the_rabbits_cage_and_fell_off_a_chair_haha_and_then_i_have_a_random_one_on_my_arm_and_i_have_either_a_scar_or_a_dint_in_my_forehead_:/
3629,0.0,False,do_you_know_who_this_is?nooooo.
3630,0.0,False,do_you_like_animals?why_yess_i_do.
3631,0.0,False,do_you_like_justin_bieberummm_hes_alright_haha_but_not_that_much.
3632,0.0,False,Do_you_like_pasta?yes_very_much_lol_=]
3633,0.0,False,do_you_like_shaun_diviney?why_yess_i_do.
3634,0.0,False,do_you_no_about_the_muffen_man??rpossibly_whats_it_to_you?_RAPE_IN_A_BASKET....yer_thats_wat_i_thought....._no_i_dont_no_about_him.
3635,0.0,False,do_you_think_the_jonas_brothers_are_a_bunch_of_faggots?_if_so_your_now_my_best_freind_:)umm_im_not_sure_lol_i_will_check_my_music_if_i_have_none_of_there_songs_they_are_lol_and............_i_have_none_lol_so_theres_ur_answer_ha._who_wrote_this?_=]
3636,0.0,False,doodledoodle_in_a_box_ahaha_what_a_great_song.....
3637,0.0,False,Favourite_song_atm_(:im_not_completely_sure_but_i_would_probs_have_to_say_off_air_or_here_in_ur_arms.
3638,0.0,False,good_to_know_good_to_know_;)=]
3639,0.0,False,guess_who__r_u_obsest_wiv_short_stackomg_really_i_never_noticed_lol_=]
3640,0.0,False,haha_it_was_kayla_that_wrote_that_lol_you_thought_it_was_phoebe_i_tricked_you_hahahahaahahahahah_:D....
